Id,Predicted
f3faf29484e04ba2a30b9ee6f225d428,소설가 손보미 씨(사진)의 첫 소설집 《
f9481abbd4bc4289ab8efd86b3c21999,다음 컴퓨터에게 전송
a1366462da9441e59faa0ffefec80758,강원지역
dc30cd0449b745299bc8af75d82eccd2,차량은 터키 서부 부르사 지역 공장에서 생산하게 된다. 이를 위해 현대차는 2012년 터키의 상용차 제조사인 카르산과 함께 생산협력 계약을 맺은 바 있다
355232c53ab54efd9e96af7b4143a098,9%가 월평균 가구
1b67bb599dc94360bf8ef0870c8a7ced,"HVDC(초고압직류송전시스템), ESS(에너지저장장치), 스태트콤(정지형 무효보상장치) 등 고수익 사업에 집중한다는 전략을 세웠다."
93d3ac1a9674476883658d207956dbd8,보험 텔레마케팅이나 신용대출 상품판매 등
5d2c91a161014cd4b4408447928ad4d1,"1995년 영국 더플코트 브랜드 글로버롤을 필두로 피터스콧(캐시미어), 라리오(잡화), 벨페(의류), 록캐런오브스코틀랜드(의류), 만다리나 덕(잡화), 코치넬리(잡화) 등을 잇따라 인수했다."
4bd0391185e94e7590dd316953bf3794,이랜드그룹
56defb3dd5ab4721a30a7bfe6ad43812,한·러 무비자협정 발효로 비자 없이도 입국이 가능해져
c1ca81a4814c40d3805b1a4d292b6e53,600만원 정도
d8f6778dba8c425cbe8ee8a432197102,조양호 한진그룹
117cac96a3d44a349411900ec62e706d,미국과 일본 주도의 아시아개발은행(ADB)
d0d4b3858bef42369b9516257b1bdda9,신규 사이트
8b515a3901b24fd790f3e48718b1b7a5,중국 게임 제작사 래치스테크놀로지
52ac100cf557418d95f840cd7b84f8ff,연초 월 3000건
b9eec0842d4345ad832a1c4318ede55a,직장인 한세연 씨
13f37ca660734eaaa4d7898917b4c522,"탄산을 내뿜으며 알코올을 만드는 발효가 일어난다

술을 빚을 때는 멥쌀과 이화곡의 비율을 10:3으로 한다"
3e934c6491f345ef9591a9fb9eeabc1c,앙겔라 메르켈 독일 총리
db7bca7d806742fba489d4720840547f,"80억원, 2014년 기준)"
c0d6bad9a89c44e98bf14f701bf49644,‘무상복지 3종 세트’ 예산
15d2f78068d94ea7bd14fb7d174b66ca,1889년
719d8ca005c74aafb9535ee3de2b0abd,《사기》
b7ce2a9f65454f13b7dbf9b8727125f2,서울 삼성동 그랜드인터컨티넨탈파르나스호텔
8e82bb9ec3f04deca17c1207244eb88c,한국마사회
841a0ae5d1e74edbbd0805e19c42bef8,우리은행 도쿄지점
d0d43eea110a4ed4b7f4aa1116426679,화성센터
cd934ed861cb4fe69418ba476efec9c4,중국 지도자를 언급할 때 ‘베이징(北京) 정부’ 혹은 ‘베이징 지도부’라는 표현을 썼다. 대만 정치평론가인 린바오화는 “마 총통이 ‘미스터’라는 존칭과 함께 중국 지도자 이름을 공식석상에서 말한 건 흥미롭다
ccd00662dbdb40f68864068d318e4666,"지난 현재 시신의 ‘중성부력’이 사라지는 부분을 걱정하고 있다. 중성부력은 시신이 물에 뜨지도 가라앉지도 않은 상태를 말한다. 일반적으로 시신은 처음에는 가라앉았다가 추후 물에 뜨고 그 이후 중성부력이 생긴다. 중성부력 기간이 지나면 바닥으로 다시 가라앉는다. 지금까지 발견된 시신들은 물속에 뜬 상태였기 때문에 그나마 수습이 쉬운 편이었다. 하지만 중성부력이 사라져 시신이 바닥으로 가라앉을 경우 잠수사가 더 깊이 진입해야 하고, 바닥에 있는 부유물로 인해 시계가 더 흐트러질 가능성이 높다. 장 대장은 “중성부력은 보통 7일"
a95286c9c7c54ed4818af83f0775c9b7,1월 6일
daa52028f08a4046929fa7cd01f45e7b,1월 6일
278b09786e1a4f63bcb3b1779c3aadd5,세인트 체드 단과대학의 리즈 교수
b765a682b07e40f7beccac6a956bfac2,프로머가 출연자
0174e8ecce67406e8e77e9ece021948c,2009년 5월
7a6e43804e6848319be8c742bb537e09,총 1104억4900만원
075dc31f7c234f749eefc49bd58c6c18,주택 구
cd31492030134b59ad3b09e7dce84da8,"CGV는 14일부터 서울 목동, 상암, 강남, 센텀시티, 마산, 순천, 오리, 야탑 등 8곳"
40af320555ba422ea308ba75d81af488,2003년
16dbc7253c7e49b2bd5051cf2cf85a46,국내 15위권 내 제약사들의 특허무효심판청구
1aa85cef1ad94084b9d8f6c095cacab0,한국
f6f3de58f47a46439849456974d0b824,그리스어
fa53f83b8c49419191d27d6a18eb6ee1,토론토 시를 위한 지하철 계획안과 도심에서 교외 지역
d299aeb71b8f49e29f5eac9620a1f8ce,러시아와 중국 등 세계 16개국에 파견된 근로자는 5만명이 넘는다. 가장 많이 파견된 지역은 러시아와 중국
89de8260708949f0bcbacafe360cfe72,1990년 수교
d9977df2648f4220a04b01a5f208d60c,새마을금고는 지난해 자베즈가 경영권
da3b59701c124c56950e812f5ffae8cf,15일(현지시간)
d7ad2073837d45d4a871a4235ff0bf7d,희망의 미소가 떠오르고 있을지도 모를 일이다.
90bd15c6bd7f42ed9365840ef8f421fa,롯데백화점은 판매 수수료를 3~6%포인트 낮춰 협력업체
8e051cf019c94080821b662ac8ff2e57,살해한 것에 대한 보상으로 이걸 받았다고 주장
51aff69703ee4ca1a936354d721cb8f2,"러시아 극동 지역(블라디보스토크, 하바롭스크)과 경상도 지역(부산․대구)간 에어부산"
d9244c4a843e4549915f3e4eb4135811,블레인은 제재하는 것 같은 지지의 명백한 의미들보다 항상 더욱 나으게 살았다.
862719b5a4cd4727a0331d967fe8cf6b,22개까지 늘리는 등 승승장구했다. 상승가도를 달리던 회사가 주춤한 건 몇 년
60a6e978655848229e7b5b7c3c8ecfa3,인하를 요구할 수 있다. 예컨대 신용대출을 여러 은행
5c16e88c1d914a40a4f8acb37cec0f47,"해발 2,400 미터의 자바케티"
b9c2f76a58534c89a447d3ec766eabf5,"넷마블, 엔씨"
de4398ae6217444cb2384957c9987557,개성의 송도고등보통학교
ee92923c82a04c86bf90259042a648fd,139타로 우승을 달성했다. 2008년 KPGA 챔피언스투어 시니어 부문에 데뷔한 김정남은 2018년 그랜드시니어 부문에
7dc7a8acb6a54a189c47b51f907c6e2f,국민연금
0e284d1191ef4d9cbb5c60c426c76b8e,지원 방식이 근접무선통신(NFC)
0d3c6435ef3b4aff8a17c7f9cf68f2d9,"존 뉴컴, 아서 애시, 지미 코너스, 보리스 베커, 스테판 에드베리, 피트 샘프라스, 마르티나 힝기스"
533d9b43e72f4f4bb147aea0941120d5,2012년 1.6%로 1%대
8932613a23894a2a9d987af1b8d8bce6,"생방송으로 MBC에서 방영된 《국민이 묻는다, 2019 국민과의 대화》"
b5729e62b17f45a3b040e77950d5d2c0,이동섭 의원
583ab65fe8444b39b526f029d288cefd,성남시정 파행에 대한 이 시장의 입장은 확고하다. 다수당의 의회
3ac4def92c8244229c86b45414b4a1fc,GWDC 사업부지는 상수원 보호를 위해 지정된 그린벨트다. 사업이 추진되려면 국토교통부 중앙도시계획위원회에서 그린벨트를 해제해야 한다. 하지만 상수원 오염을 이유로
2af03dbca6024ac0951d9f59bfe08587,AG 차량 에너지 공급 및 고전압 시스템 개발 부문 총괄인 홀거 맨즈(Holger Manz) 박사
9d986c939f2646d89236dae1e5360d52,"얇고 넓으며, 받침은 4단으로 구성되어 있다.

서탑은 2단의 기단 위에 3층의 탑신을 올렸다. 1층 몸돌에 비해 2층 몸돌이 크게 줄었으나 3층 몸돌은 2층"
052a426b34c34ebd9cebfd154a34aec9,대구 엑스코 컨벤션홀
4fecdd40b8b540179dc2e3a1789f66f1,4조4000억원을 들여 주택 2만1200가구
6f98eab8808e4ca8ba7cd0c139ceadee,문화체육관광부
cdc86d418e874a60af4cee7d93f6c3bc,"‘목제도금아미타불좌상’, 조선시대 이한철의 ‘화조도’, 청전 이상범의 ‘사계산수도’, 김환기의 드로잉 작품 39점 등도 나온다."
05b4554e82e54ab0ba84365a257974e1,25일부터 28일까지
447e5decfc3f44caa5f6f133eb53a782,ab-ghooreh로 버주스를 칭하며 이란 북부와 아제르바이잔 요리에서 많이 나타난다
a55e78ffc5204f12a241ec010ce48799,브랜드 위크
f97dfcb03e984b8886c5f7368e2deb13,퇴직금과 교육·보육비 의료비 경조사비 등 8대 방만 경영 항목
d68493407248408398e7452084cc90ed,"암석 행성이라기보다는 해왕성과 더 비슷한 모양새이다.

제단자리 뮤 c는 어머니 항성으로부터 제법 떨어져 있어서 항성의 코로나 질량 방출에 영향을 크게 받지 않을 것으로 보인다"
4c514670bc0943efb1a4b451b3dd8492,사우디아라비아의 아람코
79a9dddebbd24b65bf1eca00abbebba5,태미니 홀
28a0804db4e54ebeaf839db8fc5f642f,252명
ecedb8014aa84b479539e4de4735f2d6,14명
e6294be8bec34976ac96c35d25037e6a,내일 9월 19일(토) 오전 2시(이하 한국 시각 기준)부터 9월 21일(월) 오전 2시까지
933e7bc135954230becac41ae988da8c,밀양 농잠학교
e90007e4498046e096cbcab88bb5b5ca,군종 이맘의 경우
0ac54575943d4cfda5cdbfddd3acdf85,면역약화 환자에서 발생한 경우 대부분 바이러스 감염
daf15ec2eb004666a505506695525c3e,대우건설 컨소시엄
ce71616e99c64d8e892db9cdabe9ff21,"매주 금요일 2회, 일요일 1회 창원과 서울 양재역·강남역, 경기 죽전 등을 오가는 버스를 제공한다. 교통비는 편도 2만5000원이지만, 매달 10만원을 지원한다. 이도희  한국경제매거진  기자   tuxi0123@jobnstory.com 샤워부스가 달린 욕실에 1인 1실 침대, TV, 냉장고는 기본. 개별 냉난방에 무선인터넷도 무제한이다. 1층엔 DVD룸이 있어 최신영화를 마음껏 볼 수 있고, 2층엔 35가지 운동기구를 갖춘 헬스장이 있다. 지하 1층엔 탁 트인 창문 너머로 마산만이 보이는 수영장도 있다. 지난 주말 둘러본 경남 창원시의 두산중공업 기숙사다. 한 달 이용료는 5만원. 지금은 900실(1기숙사 457실, 2기숙사 443실)을 운영하고 있다. 최상태 두산중공업 기업문화팀 차장은 “앞으로 들어올 신입사원들을 위해 제3기숙사를 신축할 계획”이라며 “이달 중 도서관도 새로 짓는다”고 설명했다.○“호텔이야, 기숙사야”‘없는 게 없는’ 기숙사지만 더 필요한 게 있다면 출입문 등에 쪽지만 남기면 처리해준다. 예컨대 햇볕이 드는 낮에 잠을 청할 일이 있을 때는 암막커튼으로 교체해준다. 교대근무가 잦은 생산직들이 주로 이용하는 서비스다. 방 안에서 IPTV를 이용해 최신 영화도 무료로 볼 수 있다. 별로 돈을 쓸 일이 없어 저축하는 직원들이 많다. 기업문화팀의 2년차 사원 노연지 씨는 “창원에서 일하면서 주택자금을 모아 결혼하는 동료들을 많이 봤다”며 “대개 한 달에 200만원 정도는 저축하고 300만원"
acc5edc244704d0ebebe4ddd65d33cf3,미국 뉴욕
c5ff3ce798a94b48b26a58ccb4668ec0,"인터넷·스마트폰 이용이 차단된 환경에서 집단상담과 부모교육 및 산림치유프로그램 등 다양한 프로그램을 통해 청소년 스스로 자기 관리 능력을 키우고, 가정 내 미디어 과의존 문제로 인한 갈등을 해소할 수 있도록 지원한다."
9e4bcc7c1afd4f219dcc4f1787276e2d,"‘미디어과의존 숲치유캠프’는 문화적 차이로 인해 소통의 어려움을 겪고 있는 다문화가정을 대상으로 언어적 상담의 한계를 극복하기 위해 산림치유와 심리상담을 접목하여 인터넷·스마트폰 과의존 치유서비스를 지원한다. 인터넷·스마트폰 이용이 차단된 환경에서 집단상담과 부모교육 및 산림치유프로그램 등 다양한 프로그램을 통해 청소년 스스로 자기 관리 능력을 키우고, 가정 내 미디어 과의존 문제로 인한 갈등을 해소할 수 있도록 지원한다. 또한 ‘감정 표현비법 배워보기’ 등 올바른 의사소통 표현 방법 프로그램을 통해 가족 간 서로를 이해하고 화합할 수 있는 기회를 제공한다. 초등생의 경우 주 양육자인 부모의 영향을 크게 받고, 스스로 자신의 행동을 조절하는 능력이 충분히 발달하지 않아 가족과 함께하는 프로그램이 효과적이다. 미디어과의존 숲치유캠프는 한국청소년상담복지개발원과 울산광역시청소년상담복지센터가 공동으로 운영하며, 한국산림복지진흥원 및 국립칠곡숲체원의 협조를 받아 진행된다."
c60fc7fdb321402fb245d4804ce80a2a,"국토교통부는 건축행정시스템 ‘세움터’(eais.go.kr)를 통해 건축 인허가와 건축물 대장 등의 정보를 민간에 개방한다고 14일 발표했다. 기존의 단순한 정보 공개를 넘어 다양한 검색 조건(허가, 착공, 사용승인 기간, 면적, 용도 등)을 통해 맞춤형으로 정보를 제공하는 게 특징이다."
a8f509aefc5e4694bb5682b4342de190,16일
ca024936c0f0475b86f2cb5e3e6da2f5,지방교부금 감액
8bb4a269a8064a90b6f41fb156cadfc6,유명 삽화가인 샌드라 아이작슨과 손잡고 북유럽 분위기를 풍기는 제품들
9090122597f247058a30c1c765e131e6,스페인 출신 그래픽 디자이너 모니카
3e0f653682f94d9aa3fa619c7b38ec12,4월 셋톱박스가 없는 ‘셋톱프리’ 형식으로 세계 최초 UHD 방송 상용화 서비스를 시작한 케이블 업계의 행보도 빨라지고 있다. 업계에 따르면 CJ헬로비전 티브로드 등 케이블 업계 주요 사업자들도 10월
6b09caea87974086b82dc57cfa0e14ed,的成果)의 결합으로 이루어지는 것
42112fe5d4994aff9ecaa166667c0f61,빅토르 유셴코에게 당시 대통령 자리를 내줬던 인물이다. 2010년 대통령에 당선된 야누코비치는 2011년 오렌지 혁명의 주역이자 친서방 정책을 폈던 율리야 티모셴코
f1f0e629e8f44df98de4d44c34b6acb8,섬유·의류업 종사자 수와 부가가치
524a2b53223649b2b388618ce814376f,진행된 기관투자자 대상의 수요예측에서
abb72c0eea824deba94a1c3ba84a0143,해외에서 직접 휴대폰을 구입하거나 중고폰을 사용할 때 지금까지는 아무 혜택이 없었지만 앞으로는 요금
a4f1ba628f1f4bd6bc4f268da14bc0f3,익스플로러(IE)의 모든 버전
b1c007c83ad54ba6a9d470a02d2a1e84,중국
7fc9f537c157477fa7eee5b86d35bb6c,국내
1ea45d69b95e4857b694c11f586df6ea,1866년 1월 23일(게이오 원년)이었다. 프라인이 군함
2b140b5e1d4a46dba5723572898007c1,남도현(H&D)
9ebf5961f95b491c96b0dc2e6e10cd87,시장은 파이어폭스와 구글 크롬
4ffa5c0ec84f45d8a8fbf36dc2163e97,지난달
c02f7fc113e84b9c992a10a8c2e6ead7,메이플 시럽을 흑설탕으로 바꿔
c3644e55d58e47d68b5d30810bd318c9,1345억원
40514aa8f7c14ed7bc2e460c288fb210,한국도자기와 행남자기 등
88fefa998453472386391da65abb317b,아르헨티나 대사관저
4df9f0e613924563a620be72a974af02,2008년
7dbc185fdf3d4a7597e1f0c396ac5464,"가모 다다사토가 1627년 급사하자, 후사가 없어 영지가 몰수될 뻔하였으나, 그 어머니가 도쿠가와 이에야스의 딸인 관계로, 동생 가모 다다토모가 가모씨의 당주를 이어받고 이요 마쓰야마 번으로 옮겨가 명맥을 유지하게 되었다. 대신 마쓰야마 번으로부터 가토 요시아키가 아이즈로 들어왔다. 하지만 2대 번주 가토 아키나리가 아이즈 소동이라는 후계자 분쟁에 휘말리면서 결국 영지를 반납하게 되었다.

가토씨가 아이즈에서 퇴출당한 1643년, 야마가타 번에 있던 호시나 마사유키가 23만 석으로 아이즈 번에 들어왔다. 마사유키는 2대 쇼군 도쿠가와 히데타다의 사생아이자 3대 쇼군 도쿠가와 이에미쓰의 배다른 동생으로, 이에미쓰의 신뢰를 받아 막부 정치에 중요한 역할을 하였으나, 다케다씨의 유신이었던 양부 호시나 마사미쓰와의 의리상 마쓰다이라로 성을 바꾸지는 않았다. 이후 호시나씨는 3대 마사카타 대에 비로소 마쓰다이라로 개성하였고, 도쿠가와 히데타다의 후손으로 인정받아 신판 다이묘가 되었다"
a84b39cc43c84d899220bc37be983399,김모씨(46)가 감옥에서 재소자에게 상해를 입혀 추가 기소됐다. 서울중앙지검 형사1부(부장검사 권정훈)는 지난 16일 김씨를 폭력행위등처벌에관한법률 위반(집단·흉기 등 상해)으로 기소했다.김씨는 지난달 수감 중이던 구치소의 같은 방에 있던 김모씨(28)
b32c20aec0fa468c82431c9d85aae92c,1976년 9월25일
3e9a204429df4a42a9a9427122519157,홍삼
8cf48b48a34a408db70c1483763ff3e4,"1618년 다시 잉글랜드로 돌아왔다.

마침내 1619년"
c76565f2ecf24207a27ae76e44976a28,형성
90baa4fcd73441288d9ceb6cfa1688ec,늘어나
112463ce57b94e53975401ce2619b4c2,3.2% 성장하는 데 그쳤다. 1분기(3.9%)
8142f435dfe24f428621ea74e8d92f0e,그랑 크뤼’
4cb6bb6c155841ffae054fd8dabb6202,"2014년 1월 31일, 프랑스 언론은 돈노드가 《리멤버 미》의 저조한 판매량으로 파산 처지에 놓여있다고 보도했다."
432b953441be4a19bddb75892630d888,"아드벡, 발베니, 글렌피딕 등"
