Id,Predicted
ddcdf52e4dcb4286be9742284af23a6b,100%”원희룡 제주지사와 하현회 (주)LG 사장은 26일 제주도청에서 ‘글로벌 에코 플랫폼 제주’ 추진을 위한 업무협약(MOU·사진)을 맺었다. 글로벌 에코 플랫폼은 제주를 탄소 없이 신재생에너지로만 운영되는 섬으로 만들기 위한 시행방안이다.핵심은 크게 두 가지다. 2030년까지 신재생에너지 발전 비율을 최대 100%로 끌어올리는 것이 첫 번째다. 역시 2030년까지 도내 모든 자동차를 전기자동차로 바꾸는 것이 두 번째다.제주도와 LG그룹은 현재 210㎿ 정도인 풍력·태양광 등 신재생에너지 발전 용량을 2030년까지 3210㎿ 수준으로 늘릴 계획이다. 전기를 저장했다가 필요할 때 꺼내 쓸 수 있게 해주는 에너지저장장치(ESS)도 2030년까지 1300㎿ 규모로 설치한다. 이를 통해 현재 13% 정도인 도내 신재생에너지 발전 비율을 2030년까지 최대 100%(최소 85%
e840c2397e854302b4256fca91c7c171,솔트레이크시티
ffea5ad679684cf6b1ed7442562e3350,지멘스
c71ee3df30744477857a24425789c647,지방
4ce6922e8e694b9c874e4809658432be,김희진
69da3e2db3ab44a78cfc94984e3c68f7,아순시온
d231308265a94bd39d07c7f085154433,거수기
77063a7b1bab419aa6849aaa44909f41,13대
4af4ad9a6916474f996ccb785324b1d9,볼크만 허혈성 구축 Volkmann’
b28a3c1895984ca9a10e40bab09df345,《구해줘》
77ca3cabfa264a1ea2001174ade67535,까마귀
767170f9526846f1b6396662b94e4936,"5일 실시하는 경매에서다.두 회사는 이번 경매에 국내외 유명화가의 미술품과 디자인 가구, 가방, 자동차 등 총 326점(추정가 112억원)을 내놓았다. 지난 9월 두 회사의 경매 낙찰액이 140억원"
358e0d97fea74f4b8a4f3071280deb79,"5일 실시하는 경매에서다.두 회사는 이번 경매에 국내외 유명화가의 미술품과 디자인 가구, 가방, 자동차 등 총 326점(추정가 112억원)을 내놓았다. 지난 9월 두 회사의 경매 낙찰액이 140억원을 웃돌면서 미술시장이 회복될 것이란 기대가 높아지고 있는 만큼 그동안 관망세를 보였던 ‘큰손’ 컬렉터들이 ‘입질’을 할지 주목된다.서울옥션이 실시하는 온라인 경매 ‘eBid Now’에는 장 화백의 그림을 비롯해 빈티지와 인더스트리얼 가구, 보네이도 아트 팬, 불화, 조각 작품 등 총 150점(추정가 12억6000만원)이 나온다. 홈페이지(seoulauction.com)에 접속해 등록하면 회원이 아니더라도 누구나 24시간 응찰할 수 있다. 29일 오후 3시부터 작품별로 차례로 마감된다. 출품작은 서울옥션 강남점에서 미리 볼 수 있다.장 화백의 ‘진진묘’는 불경을 외우는 아내의 모습을 차지게 그려낸 작품이다. 작가가 직접 제목을 붙인 몇 안 되는 작품으로, ‘진진묘’는 장 화백 아내의 법명이라는 게 서울옥션 측 설명이다. 주로 동화적인 소재를 그렸던 장 화백의 작품과 달리 불교를 소재로 한 최초의 작품이라는 점에서 희소가치가 높다. 근·현대 미술품으로는 추상미술의 대표 작가 하인두의 ‘무제’(900만~2000만원), 한국적 인상주의 작가 임직순의 ‘화실’("
959cecab666e48c08e5da73f8a80a7cf,-
21209da10dcd4165a9a57d8ea25bdfbb,기제
308e175be6f74615acae8a2740206c27,장구
59c0667b76f845d0807d939641cea648,"도쿄상공리서치에 따르면 올 1~9월 간호 관련업체 부도 건수는 57건으로, 지난해 전체 건수(54건)를 웃돌았다. 역대 가장 많은 수치다. 대부분 사람을 구하지 못해서다. 후생노동성에 따르면 단카이세대(1947~1949년 태어난 베이비붐 세대)가 75세"
f4702ae2115444a5a8443471cae3324e,"5월 하이델 연회 AT HOME에서 공개됐던 ‘하사신’ 이후 두 번째 글로벌 동시 업데이트다. ‘노바’는 고대수(古代樹) 크투란의 힘이 깃든 방패인 크라툼과 철퇴 샛별을 휘두르는, 공화정 출범과 함께 역사에서 지워졌던 칼페온의 마지막 왕녀다. 전신을 가릴 만큼 거대한 방패로 견고한 성채처럼 버티거나, 뾰족한 철퇴로 적들을 짓뭉개 버릴 수 있다. 노바의 방패엔 노바의 명령에 절대 복종하는 가시 친위대의 영령이 깃들어 있다. 이를 이용해 거대 방패 뒤에서 자신을 방어하면서, 친위대에 명령을 내려 공격과 방어를 동시에 수행할 수 있다. 노바 사전 생성은 12월 16일부터 시작하며, 22일"
83a1d913420a4856a72d34059e7d7deb,"나치에 납치되었다가 강제 수용소에서 탈출한 구소련의 조종사 미하일 데비타이에프(Mikhail Devyatayev)의 실제 이야기를 다루고 있다. 티무르 감독은 코로나 바이러스의 대유행 상황에서도 안전하게 영화 제작을 계속하기 위해 ‘워썬더’의 사실적인 게임플레이 장면을 공중전 전체 촬영에 활용했다. ‘워썬더’를 활용한 공중전 장면은 영화 ‘실버 스푼’(Silver Spoon)의 배우 파벨 프릴루치니(Pavel Priluchny) 함께 경험 많은 ‘워썬더’의 가상 조종사들과 콘텐츠 제작자들이 참여했으며, Bell P-39 에어라코브라 전투기를 조종하는 장면은 영화 촬영을 위해 특별히 제작된 모형 조종석을 사용했다. 촬영은 코로나 바이러스 때문에 각각 떨어져 진행됐다. 감독은 카잔(Kazan)에서 촬영을 지휘했으며, 제작진은 상트페테르부르크에 있는 렌필름(Lenfilm)에서 작업했다. 티무르 감독은 “영화 ‘V2. 이스케이프 프롬 헬’"
aa07a651d301483ea1a3a0534f69eac2,"꼭꼭 짜기, 풀어주기까지 손빨래를 할 때 필요한 여섯 가지 동작이 식스 모션이다. 일정한 속도로 통이 회전하고 한 가지 세탁 동작만 반복하던 기존 드럼세탁기의 개념을 완전히 바꿔놓았다. 섬세하고 꼼꼼한 여섯 가지의 빨래 동작은 LG전자가 독자 개발한 DD(다이렉트 드라이브) 모터의 정밀 속도 제어 기술이 뒷받침했다. 세탁통과 모터를 직접 연결해 세밀한 손세탁 동작을 만들어낼 수 있었다. 식스 모션"
06b4f5c16aa34a05914280ab7c4bed10,DD(다이렉트 드라이브) 모터의 정밀 속도 제어 기술이 뒷받침했다. 세탁통과 모터를 직접 연결해 세밀한 손세탁 동작을 만들어낼 수 있었다. 식스 모션은 진화를 거듭하고 있다. 지난 4월엔 세 방향에서 강력한 물줄기를 골고루 뿌려주는 ‘터보샷’ 기능을 추가했다. 덕분에 세탁력을 높이면서 세탁시간을 30분
75987d00a77d4f92aebd5dfa97298111,5월
71a0f96a7a8448f4b83d4d66a8ab619a,"1982년 그녀의 자서전에서 그녀가 밝히길, 그 당시엔 아이를 낳아 기를 정도로 결혼 생활이 확고하다고 생각하지 않아 낙태를 결정했다고 한다. 그들은 1987년에 이혼하였다.

빌리 진 킹은 1968년에 레즈비언으로의 자신의 지향성을 깨달았다고 한다 1971년에는 그녀의 비서인 매릴린 바넷과 개인적인 관계를 시작하였다. 1981년 5월 매릴린 바넷이 동거 관계 해소 소송을 걸면서 빌리 진은 그녀와의 관계를 대중에 인정하였다. 그녀는 최초로 커밍아웃한 여성 전문 운동 선수가 되었다. 그녀는 1981년 테니스 선수 생활을 은퇴하고 싶었으나 소송 때문에 그만둘 수 없었다고 회고했다.

그녀가 아웃팅 되었을 당시 다른 레즈비언 선수인 마르티나 나브라틸로바가 지지해주지 않아 매우 불운한 5년을 지냈다고 1998년 인터뷰에서 밝혔다. 또한 그녀는 대부분의 사람들은 청소년일 때 자신의 정체성을 깨닫지만 자신은 매우 늦은 나이에 깨달았으며, 만약 자신이 레즈비언이었단 사실을 더 일찍 깨달았으면 21살에 래리 킹과 사랑에 빠져 결혼"
4196c90664ba45079abf2222fade19a4,일본지역 대표 겸 부사장(사진)은 “각국의 웹 성숙도가 높아짐에 따라 디지털 마케팅에 대한 관심도 함께 커지고 있다”며 “특히 웹이 성숙한 한국 기업들의 디지털 마케팅 관심도와 활용도가 높다”고 말했다. 디지털 마케팅은 다양한 온라인 채널에서 정보와 이용자 행동 패턴을 수집·분석해 광고 집행 등 마케팅에 활용하는 것을 일컫는다. 어도비를 비롯해 오라클 IBM 세일즈포스닷컴 등 글로벌 정보기술(IT) 기업은 꾸준히 이 분야를 새로운 ‘먹거리’로 보고 투자를 강화하고 있다. 어도비는 신설한 변혁·디지털 전략 부문 아·태지역 총괄로 최근 마크 헨리
bdb662b50299438a892cd842d686cf12,"A 바스베인스는 탐사보도로 이름을 떨친 언론인 출신 문화역사학자다. 그는 2000년 전부터 종이를 만들어 온 중국과 종이 제조 장인들이 활동하는 일본, 최첨단 제지 기술이 발달한 미국 등 여러 장소를 넘나들며 종이의 역사를 되돌아본다.종이는 중국 한나라 환관 채륜이 105년께 만든 것으로 알려졌지만 기원전 2세기에도 사용했다는 연구 결과가 있다. 중국에서 처음 만든 종이는 나무껍질 안쪽의 부드러운 섬유질과, 낡은 어망, 넝마 등에서 모은 삼을 합쳐 만들었다. 이를 깨끗이 씻고 물에 불렸다가 두드려 미세한 펄프로 만들고 고운 죽처럼 만든 뒤 천으로 만든 스크린에 올려 말리면 종이가 된다. 현대 제지 방식과 큰 차이가 없다. 중국에서 개발된 종이 제조 기술은 동쪽의 한국과 일본으로, 서쪽으로는 아랍 국가를 통해 유럽으로 전파된다.책에서 주목하고 있는 종이의 용도 중 하나가 위생이다. 미국 뉴욕의 세스 휠러가 1800년대 후반 절취선이 있는 롤 종이로 특허를 받으면서 화장지가 보급됐다. 테네시주 병원 감염내과 과장이었던 월터 T 휴즈는 화장지가 “대변과 손 사이에 물리적인 장벽이 돼준다는 것이야말로 대변-경구 접촉으로 감염되는 질병을 예방해준다는 증거”라고 말했다. 여성들의 필수품인 생리대도 마찬가지다. 생리대는 여성의 외부 활동을 자유롭게 만들어 이들이 사회적 역할을 추구할 수 있게 만들었다는 설명이다.책의 마지막 장은 2001년 9월11일을 다룬다. 두 개의 건물이 무너지면서 엄청난 양의 종이가 하늘을 뒤덮었다. 현장에서 발견된 종이들은 로펌의 팩스, 은행 입금전표 등 불과 몇 분 전까지 일하고 있던 사람들이 만진 ‘살아있는 종이’였다. 그러나 테러 때문에 종이의 생명도 같이 사라졌다. 한 장의 쪽지엔 ‘84층 서쪽 사무실에 12명이 갇혀 있다’고 쓰여 있었다. 생사의 기로에서 남긴 작은 종이 한 장은 사람들의 마음을 숙연"
4f69f3b01cef4158a8083d41f3cad1a5,"A 바스베인스는 탐사보도로 이름을 떨친 언론인 출신 문화역사학자다. 그는 2000년 전부터 종이를 만들어 온 중국과 종이 제조 장인들이 활동하는 일본, 최첨단 제지 기술이 발달한 미국 등 여러 장소를 넘나들며 종이의 역사를 되돌아본다.종이는 중국 한나라 환관 채륜이 105년께 만든 것으로 알려졌지만 기원전 2세기에도 사용했다는 연구 결과가 있다. 중국에서 처음 만든 종이는 나무껍질 안쪽의 부드러운 섬유질과, 낡은 어망, 넝마 등에서 모은 삼을 합쳐 만들었다. 이를 깨끗이 씻고 물에 불렸다가 두드려 미세한 펄프로 만들고 고운 죽처럼 만든 뒤 천으로 만든 스크린에 올려 말리면 종이가 된다. 현대 제지 방식과 큰 차이가 없다. 중국에서 개발된 종이 제조 기술은 동쪽의 한국과 일본으로, 서쪽으로는 아랍 국가를 통해 유럽으로 전파된다.책에서 주목하고 있는 종이의 용도 중 하나가 위생이다. 미국 뉴욕의 세스 휠러가 1800년대 후반 절취선이 있는 롤 종이로 특허를 받으면서 화장지가 보급됐다. 테네시주 병원 감염내과 과장이었던 월터 T 휴즈는 화장지가 “대변과 손 사이에 물리적인 장벽이 돼준다는 것이야말로 대변-경구 접촉으로 감염되는 질병을 예방해준다는 증거”라고 말했다. 여성들의 필수품인 생리대도 마찬가지다. 생리대는 여성의 외부 활동을 자유롭게 만들어 이들이 사회적 역할을 추구할 수 있게 만들었다는 설명이다.책의 마지막 장은 2001년 9월11일을 다룬다. 두 개의 건물이 무너지면서 엄청난 양의 종이가 하늘을 뒤덮었다. 현장에서 발견된 종이들은 로펌의 팩스, 은행 입금전표 등 불과 몇 분 전까지 일하고 있던 사람들이 만진 ‘살아있는 종이’였다. 그러나 테러 때문에 종이의 생명도 같이 사라졌다. 한 장의 쪽지엔 ‘84층 서쪽 사무실에 12명이 갇혀 있다’고 쓰여 있었다. 생사의 기로에서 남긴 작은 종이 한 장은 사람들의 마음을 숙연"
ea30aa7e52d64aab9b5c4479e420b23f,유엽도
62c8d3e91c9045209614ec895047d5ab,"종합 배전(配電) 시스템을 공급한다고 밝혔다. 이번 올림픽대회에 활용될 GE의 선도 기술은 전기 공급 과정에서 계측, 감시, 제어, 보호, 절체 등 종합적 기능을 수행한다. 특히 올림픽대회 경기장과 국제방송센터(IBC)를 비롯한 올림픽 시설에 어떤 경우에도 중단되지 않고 연속으로 전기를 공급하는 무정전 전원공급장치(UPS)를 설치하여, 안정적인 전력을 공급한다. 이를 통해 올림픽대회 기간 동안 발생할 수 있는 전력 관련 사고를 예방하고 보다 빠르고 민첩하게 대응하여, 원활한 경기 진행을 위한 필수 인프라로서 역할을 담당할 예정이다. GE는 UPS 시스템의 상태를 면밀히 확인하고 긴급상황 시 신속한 조치를 하기 위해 전문가 26명"
88c52a850a00409aa777e5b80b192c0b,모자이크
6b622ca8eafa4ffc96beee928165088b,화웨이
f3910d5a88004bcba269d2717923129e,4일 한국경제신문과의 인터뷰에서 합성고무 시장을 전망하며 이같이 말했다. 레버쿠젠 본사에서 기능성 부타디엔 합성고무 사업을 총괄하고 있는 칼라 대표는 한국 주요 거래처와의 협의를 위해 최근 방한했다.그는 “랑세스는 100년 이상의 역사를 바탕으로 한국타이어 등 세계 주요 타이어 업체들과 장기 공급계약을 맺고 있다”며 “신흥시장에서도 기능성 타이어 수요가 늘고 있어 전망이 밝다”고 소개했다. 연료비 상승으로 주요 자동차 업체들은 연비 효율을 높이기 위해 고기능·친환경 타이어와 플라스틱 부품 사용을 늘리고 있다. 랑세스는 솔루션스티렌부타디엔 고무(SSBR) 등 차세대 합성고무와 플라스틱 재료를 타이어와 자동차 부품 업체 등에 공급한다. 한국·금호·넥센 등의 타이어와 현대·기아자동차 등의 플라스틱 부품에 랑세스 제품이 사용되고 있다. 그는 “요즘 기능성 타이어 1개는 10년 전 일반 타이어 4~5개의 가격에 팔린다”며 “랑세스는 타이어를 단순 노동집약 산업으로 여겼던 시절부터 기술 개발에 힘을 기울여 새로운 시장을 선점했다”고 설명했다.칼라 대표는 “유럽 주요국들이 2011년
